SurveyIndicator,IndicatorName,SurveyID,country_code,version_code,dataset,MeanY,SurveySource,IndicatorName
AM71+HigherEducation2535,HigherEducation2535,ARM71,AM,71,PR,0.506876407374127,DHS,HigherEducation2535
AM71+HigherEducation35plus,HigherEducation35plus,ARM71,AM,71,PR,0.439330322670811,DHS,HigherEducation35plus
AM71+InternetUse,InternetUse,ARM71,AM,71,IR,0.864622931794346,DHS,InternetUse
AM71+MobilePhone,MobilePhone,ARM71,AM,71,IR,0.967414450193079,DHS,MobilePhone
AM71+NotOverweight,NotOverweight,ARM71,AM,71,PR,0.861773737773038,DHS,NotOverweight
AM71+NotStunting,NotStunting,ARM71,AM,71,PR,0.905846598526528,DHS,NotStunting
AM71+NotWasting,NotWasting,ARM71,AM,71,PR,0.957609346048699,DHS,NotWasting
AM71+Overweight,Overweight,ARM71,AM,71,PR,0.138226262226962,DHS,Overweight
AM71+PhysicalViolence,PhysicalViolence,ARM71,AM,71,IR,0.080428188010597,DHS,PhysicalViolence
AM71+SafeSanitation,SafeSanitation,ARM71,AM,71,HR,0.775003800196289,DHS,SafeSanitation
AM71+SecondaryEducation2035,SecondaryEducation2035,ARM71,AM,71,PR,0.924099086472353,DHS,SecondaryEducation2035
AM71+SecondaryEducation35plus,SecondaryEducation35plus,ARM71,AM,71,PR,0.872854250803225,DHS,SecondaryEducation35plus
AM71+SexualPhysicalViolence,SexualPhysicalViolence,ARM71,AM,71,IR,0.080729738297568,DHS,SexualPhysicalViolence
AM71+SexualViolence,SexualViolence,ARM71,AM,71,IR,0.01066425427767,DHS,SexualViolence
AM71+Stunting,Stunting,ARM71,AM,71,PR,0.094153401473472,DHS,Stunting
AM71+Wasting,Wasting,ARM71,AM,71,PR,0.042390653951302,DHS,Wasting
Bangladesh2019+AccessElectricity,AccessElectricity,BGD2019,Bangladesh,2019,hh,0.918710747963034,MICS,AccessElectricity
Bangladesh2019+BankCardHH,BankCardHH,BGD2019,Bangladesh,2019,hh,0.347530279652424,MICS,BankCardHH
Bangladesh2019+BasicWater,BasicWater,BGD2019,Bangladesh,2019,hh,0.972535993238828,MICS,BasicWater
Bangladesh2019+CleanFuel,CleanFuel,BGD2019,Bangladesh,2019,hh,0.199368565688385,MICS,CleanFuel
Bangladesh2019+ContraceptiveMethod,ContraceptiveMethod,BGD2019,Bangladesh,2019,wm,0.777750196919147,MICS,ContraceptiveMethod
Bangladesh2019+Covid,Covid,BGD2019,Bangladesh,2019,hl,0.288318864596555,MICS,Covid
Bangladesh2019+HigherEducation2535,HigherEducation2535,BGD2019,Bangladesh,2019,hl,0.122708646918002,MICS,HigherEducation2535
Bangladesh2019+HigherEducation35plus,HigherEducation35plus,BGD2019,Bangladesh,2019,hl,0.050327799934516,MICS,HigherEducation35plus
Bangladesh2019+InternetUse,InternetUse,BGD2019,Bangladesh,2019,wm,0.128917042635423,MICS,InternetUse
Bangladesh2019+MobilePhone,MobilePhone,BGD2019,Bangladesh,2019,wm,0.713982811543126,MICS,MobilePhone
Bangladesh2019+NotOverweight,NotOverweight,BGD2019,Bangladesh,2019,ch,0.975385397789486,MICS,NotOverweight
Bangladesh2019+NotStunting,NotStunting,BGD2019,Bangladesh,2019,ch,0.717789539733633,MICS,NotStunting
Bangladesh2019+NotWasting,NotWasting,BGD2019,Bangladesh,2019,ch,0.899787499597016,MICS,NotWasting
Bangladesh2019+NoViolenceJustifiedAgainstWomen,NoViolenceJustifiedAgainstWomen,BGD2019,Bangladesh,2019,wm,0.746297958028085,MICS,NoViolenceJustifiedAgainstWomen
Bangladesh2019+Overweight,Overweight,BGD2019,Bangladesh,2019,ch,0.024614602210515,MICS,Overweight
Bangladesh2019+ProfessionalHelp,ProfessionalHelp,BGD2019,Bangladesh,2019,wm,0.589597232124061,MICS,ProfessionalHelp
Bangladesh2019+ReasonBeating,ReasonBeating,BGD2019,Bangladesh,2019,wm,0.253702041971915,MICS,ReasonBeating
Bangladesh2019+SafeSanitation,SafeSanitation,BGD2019,Bangladesh,2019,hh,0.607282729995193,MICS,SafeSanitation
Bangladesh2019+SecondaryEducation2035,SecondaryEducation2035,BGD2019,Bangladesh,2019,hl,0.244905530386946,MICS,SecondaryEducation2035
Bangladesh2019+SecondaryEducation35plus,SecondaryEducation35plus,BGD2019,Bangladesh,2019,hl,0.090394061573483,MICS,SecondaryEducation35plus
Bangladesh2019+Stunting,Stunting,BGD2019,Bangladesh,2019,ch,0.282210460266367,MICS,Stunting
Bangladesh2019+Wasting,Wasting,BGD2019,Bangladesh,2019,ch,0.100212500402984,MICS,Wasting
BD61+AccessElectricity,AccessElectricity,BGD61,BD,61,HR,0.595778254933421,DHS,AccessElectricity
BD61+BasicWater,BasicWater,BGD61,BD,61,HR,0.950358241682464,DHS,BasicWater
BD61+CleanFuel,CleanFuel,BGD61,BD,61,HR,0.132621517749229,DHS,CleanFuel
BD61+ContraceptiveMethod,ContraceptiveMethod,BGD61,BD,61,IR,0.696932965691122,DHS,ContraceptiveMethod
BD61+HigherEducation2535,HigherEducation2535,BGD61,BD,61,PR,0.135109687712965,DHS,HigherEducation2535
BD61+HigherEducation35plus,HigherEducation35plus,BGD61,BD,61,PR,0.08242212160026,DHS,HigherEducation35plus
BD61+NotOverweight,NotOverweight,BGD61,BD,61,PR,0.984278305205491,DHS,NotOverweight
BD61+NotStunting,NotStunting,BGD61,BD,61,PR,0.586015941270998,DHS,NotStunting
BD61+NotWasting,NotWasting,BGD61,BD,61,PR,0.841444948018402,DHS,NotWasting
BD61+Overweight,Overweight,BGD61,BD,61,PR,0.015721694794509,DHS,Overweight
BD61+ProfessionalHelp,ProfessionalHelp,BGD61,BD,61,IR,0.302498460892403,DHS,ProfessionalHelp
BD61+SafeSanitation,SafeSanitation,BGD61,BD,61,HR,0.336522018463275,DHS,SafeSanitation
BD61+SecondaryEducation2035,SecondaryEducation2035,BGD61,BD,61,PR,0.204831187327976,DHS,SecondaryEducation2035
BD61+SecondaryEducation35plus,SecondaryEducation35plus,BGD61,BD,61,PR,0.125216600089417,DHS,SecondaryEducation35plus
BD61+Stunting,Stunting,BGD61,BD,61,PR,0.413984058729002,DHS,Stunting
BD61+Wasting,Wasting,BGD61,BD,61,PR,0.158555051981598,DHS,Wasting
BD70+AccessElectricity,AccessElectricity,BGD70,BD,70,HR,0.728611738930789,DHS,AccessElectricity
BD70+BasicWater,BasicWater,BGD70,BD,70,HR,0.941744436962909,DHS,BasicWater
BD70+CleanFuel,CleanFuel,BGD70,BD,70,HR,0.172325491803162,DHS,CleanFuel
BD70+ContraceptiveMethod,ContraceptiveMethod,BGD70,BD,70,IR,0.726452804544176,DHS,ContraceptiveMethod
BD70+Covid,Covid,BGD70,BD,70,PR,0.115284692448453,DHS,Covid
BD70+HigherEducation2535,HigherEducation2535,BGD70,BD,70,PR,0.135666535381441,DHS,HigherEducation2535
BD70+HigherEducation35plus,HigherEducation35plus,BGD70,BD,70,PR,0.085574280957654,DHS,HigherEducation35plus
BD70+MobilePhonePR,MobilePhonePR,BGD70,BD,70,PR,0.529062793099703,DHS,MobilePhonePR
BD70+NotOverweight,NotOverweight,BGD70,BD,70,PR,0.985800020379852,DHS,NotOverweight
BD70+NotStunting,NotStunting,BGD70,BD,70,PR,0.636077618927171,DHS,NotStunting
BD70+NotWasting,NotWasting,BGD70,BD,70,PR,0.852696798542207,DHS,NotWasting
BD70+Overweight,Overweight,BGD70,BD,70,PR,0.014199979620148,DHS,Overweight
BD70+ProfessionalHelp,ProfessionalHelp,BGD70,BD,70,IR,0.432330090225859,DHS,ProfessionalHelp
BD70+SafeSanitation,SafeSanitation,BGD70,BD,70,HR,0.450049460093537,DHS,SafeSanitation
BD70+SecondaryEducation2035,SecondaryEducation2035,BGD70,BD,70,PR,0.226449204874178,DHS,SecondaryEducation2035
BD70+SecondaryEducation35plus,SecondaryEducation35plus,BGD70,BD,70,PR,0.135518767673111,DHS,SecondaryEducation35plus
BD70+Stunting,Stunting,BGD70,BD,70,PR,0.363922381072829,DHS,Stunting
BD70+Wasting,Wasting,BGD70,BD,70,PR,0.147303201457793,DHS,Wasting
Bhutan2010+AccessElectricity,AccessElectricity,BTN2010,Bhutan,2010,hh,0.732845325438936,MICS,AccessElectricity
Bhutan2010+BankCardHH,BankCardHH,BTN2010,Bhutan,2010,hh,0.450682737094226,MICS,BankCardHH
Bhutan2010+BasicWater,BasicWater,BTN2010,Bhutan,2010,hh,0.958341584656269,MICS,BasicWater
Bhutan2010+CleanFuel,CleanFuel,BTN2010,Bhutan,2010,hh,0.634167996616117,MICS,CleanFuel
Bhutan2010+ContraceptiveMethod,ContraceptiveMethod,BTN2010,Bhutan,2010,wm,0.833263503098628,MICS,ContraceptiveMethod
Bhutan2010+Covid,Covid,BTN2010,Bhutan,2010,hl,0.160260911773512,MICS,Covid
Bhutan2010+HigherEducation2535,HigherEducation2535,BTN2010,Bhutan,2010,hl,0.081104501081157,MICS,HigherEducation2535
Bhutan2010+HigherEducation35plus,HigherEducation35plus,BTN2010,Bhutan,2010,hl,0.02091281349346,MICS,HigherEducation35plus
Bhutan2010+NotOverweight,NotOverweight,BTN2010,Bhutan,2010,ch,0.922721302145044,MICS,NotOverweight
Bhutan2010+NotStunting,NotStunting,BTN2010,Bhutan,2010,ch,0.662379805379803,MICS,NotStunting
Bhutan2010+NotWasting,NotWasting,BTN2010,Bhutan,2010,ch,0.940855713627774,MICS,NotWasting
Bhutan2010+Overweight,Overweight,BTN2010,Bhutan,2010,ch,0.077278697854956,MICS,Overweight
Bhutan2010+ProfessionalHelp,ProfessionalHelp,BTN2010,Bhutan,2010,wm,0.645213947388316,MICS,ProfessionalHelp
Bhutan2010+ReasonBeating,ReasonBeating,BTN2010,Bhutan,2010,wm,0.684251200400272,MICS,ReasonBeating
Bhutan2010+SafeSanitation,SafeSanitation,BTN2010,Bhutan,2010,hh,0.578767197320104,MICS,SafeSanitation
Bhutan2010+SecondaryEducation2035,SecondaryEducation2035,BTN2010,Bhutan,2010,hl,0.167530968288167,MICS,SecondaryEducation2035
Bhutan2010+SecondaryEducation35plus,SecondaryEducation35plus,BTN2010,Bhutan,2010,hl,0.032992571938323,MICS,SecondaryEducation35plus
Bhutan2010+Stunting,Stunting,BTN2010,Bhutan,2010,ch,0.337620194620197,MICS,Stunting
Bhutan2010+Wasting,Wasting,BTN2010,Bhutan,2010,ch,0.059144286372226,MICS,Wasting
Georgia2018+AccessElectricity,AccessElectricity,GEO2018,Georgia,2018,hh,0.997624223699764,MICS,AccessElectricity
Georgia2018+BankCardHH,BankCardHH,GEO2018,Georgia,2018,hh,0.865745949321339,MICS,BankCardHH
Georgia2018+BasicWater,BasicWater,GEO2018,Georgia,2018,hh,0.953090359383735,MICS,BasicWater
Georgia2018+CleanFuel,CleanFuel,GEO2018,Georgia,2018,hh,0.913630555880283,MICS,CleanFuel
Georgia2018+ContraceptiveMethod,ContraceptiveMethod,GEO2018,Georgia,2018,wm,0.499032295394907,MICS,ContraceptiveMethod
Georgia2018+Covid,Covid,GEO2018,Georgia,2018,hl,0.565726109472604,MICS,Covid
Georgia2018+HigherEducation2535,HigherEducation2535,GEO2018,Georgia,2018,hl,0.463120784839809,MICS,HigherEducation2535
Georgia2018+HigherEducation35plus,HigherEducation35plus,GEO2018,Georgia,2018,hl,0.346076378219637,MICS,HigherEducation35plus
Georgia2018+NotOverweight,NotOverweight,GEO2018,Georgia,2018,ch,0.938056578598775,MICS,NotOverweight
Georgia2018+NotStunting,NotStunting,GEO2018,Georgia,2018,ch,0.941955567106259,MICS,NotStunting
Georgia2018+NotWasting,NotWasting,GEO2018,Georgia,2018,ch,0.993666620554857,MICS,NotWasting
Georgia2018+Overweight,Overweight,GEO2018,Georgia,2018,ch,0.061943421401225,MICS,Overweight
Georgia2018+ProfessionalHelp,ProfessionalHelp,GEO2018,Georgia,2018,wm,0.994130740829798,MICS,ProfessionalHelp
Georgia2018+SafeSanitation,SafeSanitation,GEO2018,Georgia,2018,hh,0.907011027465585,MICS,SafeSanitation
Georgia2018+SecondaryEducation2035,SecondaryEducation2035,GEO2018,Georgia,2018,hl,0.746402149868048,MICS,SecondaryEducation2035
Georgia2018+SecondaryEducation35plus,SecondaryEducation35plus,GEO2018,Georgia,2018,hl,0.548965725962019,MICS,SecondaryEducation35plus
Georgia2018+Stunting,Stunting,GEO2018,Georgia,2018,ch,0.058044432893741,MICS,Stunting
Georgia2018+Wasting,Wasting,GEO2018,Georgia,2018,ch,0.006333379445143,MICS,Wasting
ID63+AccessElectricity,AccessElectricity,IDN63,ID,63,HR,0.959574622132907,DHS,AccessElectricity
ID63+BasicWater,BasicWater,IDN63,ID,63,HR,0.733168875406207,DHS,BasicWater
ID63+CleanFuel,CleanFuel,IDN63,ID,63,HR,0.522779027384174,DHS,CleanFuel
ID63+ContraceptiveMethod,ContraceptiveMethod,IDN63,ID,63,IR,0.789896101374376,DHS,ContraceptiveMethod
ID63+HigherEducation2535,HigherEducation2535,IDN63,ID,63,PR,0.137442426466907,DHS,HigherEducation2535
ID63+HigherEducation35plus,HigherEducation35plus,IDN63,ID,63,PR,0.080082186642324,DHS,HigherEducation35plus
ID63+ProfessionalHelp,ProfessionalHelp,IDN63,ID,63,IR,0.847621318036971,DHS,ProfessionalHelp
ID63+SafeSanitation,SafeSanitation,IDN63,ID,63,HR,0.675937201669961,DHS,SafeSanitation
ID63+SecondaryEducation2035,SecondaryEducation2035,IDN63,ID,63,PR,0.456979078893492,DHS,SecondaryEducation2035
ID63+SecondaryEducation35plus,SecondaryEducation35plus,IDN63,ID,63,PR,0.247272390472691,DHS,SecondaryEducation35plus
ID71+AccessElectricity,AccessElectricity,IDN71,ID,71,HR,0.97115755327774,DHS,AccessElectricity
ID71+BankAccount,BankAccount,IDN71,ID,71,IR,0.380091567096426,DHS,BankAccount
ID71+BasicWater,BasicWater,IDN71,ID,71,HR,0.883541813354986,DHS,BasicWater
ID71+CleanFuel,CleanFuel,IDN71,ID,71,HR,0.722974037379853,DHS,CleanFuel
ID71+ContraceptiveMethod,ContraceptiveMethod,IDN71,ID,71,IR,0.771421888750556,DHS,ContraceptiveMethod
ID71+Covid,Covid,IDN71,ID,71,PR,0.451023117457078,DHS,Covid
ID71+HigherEducation2535,HigherEducation2535,IDN71,ID,71,PR,0.176834626057763,DHS,HigherEducation2535
ID71+HigherEducation35plus,HigherEducation35plus,IDN71,ID,71,PR,0.090423943666107,DHS,HigherEducation35plus
ID71+InternetUse,InternetUse,IDN71,ID,71,IR,0.466058454058809,DHS,InternetUse
ID71+MobilePhone,MobilePhone,IDN71,ID,71,IR,0.783655093700369,DHS,MobilePhone
ID71+ProfessionalHelp,ProfessionalHelp,IDN71,ID,71,IR,0.921219642859021,DHS,ProfessionalHelp
ID71+SafeSanitation,SafeSanitation,IDN71,ID,71,HR,0.797609571496853,DHS,SafeSanitation
ID71+SecondaryEducation2035,SecondaryEducation2035,IDN71,ID,71,PR,0.539720060823002,DHS,SecondaryEducation2035
ID71+SecondaryEducation35plus,SecondaryEducation35plus,IDN71,ID,71,PR,0.285758697100728,DHS,SecondaryEducation35plus
IA71+AccessElectricity,AccessElectricity,IND71,IA,71,HR,0.882037915940664,DHS,AccessElectricity
IA71+AllViolence,AllViolence,IND71,IA,71,IR,0.310250755472126,DHS,AllViolence
IA71+BankAccount,BankAccount,IND71,IA,71,IR,0.52990900523247,DHS,BankAccount
IA71+BasicWater,BasicWater,IND71,IA,71,HR,0.879512804748006,DHS,BasicWater
IA71+CleanFuel,CleanFuel,IND71,IA,71,HR,0.437673320146985,DHS,CleanFuel
IA71+ContraceptiveMethod,ContraceptiveMethod,IND71,IA,71,IR,0.728114772483478,DHS,ContraceptiveMethod
IA71+Covid,Covid,IND71,IA,71,PR,0.120097108660476,DHS,Covid
IA71+EmotionalViolence,EmotionalViolence,IND71,IA,71,IR,0.139403862944467,DHS,EmotionalViolence
IA71+HigherEducation2535,HigherEducation2535,IND71,IA,71,PR,0.176490391217253,DHS,HigherEducation2535
IA71+HigherEducation35plus,HigherEducation35plus,IND71,IA,71,PR,0.081906178588043,DHS,HigherEducation35plus
IA71+MobilePhone,MobilePhone,IND71,IA,71,IR,0.458708385856613,DHS,MobilePhone
IA71+NotOverweight,NotOverweight,IND71,IA,71,PR,0.979013413887156,DHS,NotOverweight
IA71+NotStunting,NotStunting,IND71,IA,71,PR,0.613393116075385,DHS,NotStunting
IA71+NotWasting,NotWasting,IND71,IA,71,PR,0.786964334680665,DHS,NotWasting
IA71+Overweight,Overweight,IND71,IA,71,PR,0.020986586112844,DHS,Overweight
IA71+PhysicalViolence,PhysicalViolence,IND71,IA,71,IR,0.274285124238751,DHS,PhysicalViolence
IA71+ProfessionalHelp,ProfessionalHelp,IND71,IA,71,IR,0.854872877685619,DHS,ProfessionalHelp
IA71+SafeSanitation,SafeSanitation,IND71,IA,71,HR,0.488078023678932,DHS,SafeSanitation
IA71+SecondaryEducation2035,SecondaryEducation2035,IND71,IA,71,PR,0.321498921833018,DHS,SecondaryEducation2035
IA71+SecondaryEducation35plus,SecondaryEducation35plus,IND71,IA,71,PR,0.134866931586536,DHS,SecondaryEducation35plus
IA71+SexualPhysicalViolence,SexualPhysicalViolence,IND71,IA,71,IR,0.286692137148255,DHS,SexualPhysicalViolence
IA71+SexualViolence,SexualViolence,IND71,IA,71,IR,0.067292369265157,DHS,SexualViolence
IA71+Stunting,Stunting,IND71,IA,71,PR,0.386606883924614,DHS,Stunting
IA71+Wasting,Wasting,IND71,IA,71,PR,0.213035665319335,DHS,Wasting
Kazakhstan2010+AccessElectricity,AccessElectricity,KAZ2010,Kazakhstan,2010,hh,0.99795605885036,MICS,AccessElectricity
Kazakhstan2010+BankCardHH,BankCardHH,KAZ2010,Kazakhstan,2010,hh,0.100689649873877,MICS,BankCardHH
Kazakhstan2010+BasicWater,BasicWater,KAZ2010,Kazakhstan,2010,hh,0.921408011450842,MICS,BasicWater
Kazakhstan2010+CleanFuel,CleanFuel,KAZ2010,Kazakhstan,2010,hh,0.910820568673736,MICS,CleanFuel
Kazakhstan2010+ContraceptiveMethod,ContraceptiveMethod,KAZ2010,Kazakhstan,2010,wm,0.795693215675604,MICS,ContraceptiveMethod
Kazakhstan2010+HigherEducation2535,HigherEducation2535,KAZ2010,Kazakhstan,2010,hl,0.340716529907117,MICS,HigherEducation2535
Kazakhstan2010+HigherEducation35plus,HigherEducation35plus,KAZ2010,Kazakhstan,2010,hl,0.213313948081534,MICS,HigherEducation35plus
Kazakhstan2010+InternetUse,InternetUse,KAZ2010,Kazakhstan,2010,wm,0.684997739278937,MICS,InternetUse
Kazakhstan2010+NotOverweight,NotOverweight,KAZ2010,Kazakhstan,2010,ch,0.863505446954884,MICS,NotOverweight
Kazakhstan2010+NotStunting,NotStunting,KAZ2010,Kazakhstan,2010,ch,0.868466293461659,MICS,NotStunting
Kazakhstan2010+NotWasting,NotWasting,KAZ2010,Kazakhstan,2010,ch,0.959228704142811,MICS,NotWasting
Kazakhstan2010+Overweight,Overweight,KAZ2010,Kazakhstan,2010,ch,0.136494553045116,MICS,Overweight
Kazakhstan2010+ProfessionalHelp,ProfessionalHelp,KAZ2010,Kazakhstan,2010,wm,0.999652611828205,MICS,ProfessionalHelp
Kazakhstan2010+ReasonBeating,ReasonBeating,KAZ2010,Kazakhstan,2010,wm,0.122043458834999,MICS,ReasonBeating
Kazakhstan2010+SafeSanitation,SafeSanitation,KAZ2010,Kazakhstan,2010,hh,0.968476398699814,MICS,SafeSanitation
Kazakhstan2010+SecondaryEducation2035,SecondaryEducation2035,KAZ2010,Kazakhstan,2010,hl,0.886803347236118,MICS,SecondaryEducation2035
Kazakhstan2010+SecondaryEducation35plus,SecondaryEducation35plus,KAZ2010,Kazakhstan,2010,hl,0.801571402391116,MICS,SecondaryEducation35plus
Kazakhstan2010+Stunting,Stunting,KAZ2010,Kazakhstan,2010,ch,0.131533706538341,MICS,Stunting
Kazakhstan2010+Wasting,Wasting,KAZ2010,Kazakhstan,2010,ch,0.040771295857189,MICS,Wasting
Kazakhstan2015+BankCardHH,BankCardHH,KAZ2015,Kazakhstan,2015,hh,0.789631693759012,MICS,BankCardHH
Kazakhstan2015+BasicWater,BasicWater,KAZ2015,Kazakhstan,2015,hh,0.960531662961383,MICS,BasicWater
Kazakhstan2015+CleanFuel,CleanFuel,KAZ2015,Kazakhstan,2015,hh,0.987265233356236,MICS,CleanFuel
Kazakhstan2015+ContraceptiveMethod,ContraceptiveMethod,KAZ2015,Kazakhstan,2015,wm,0.826094739203046,MICS,ContraceptiveMethod
Kazakhstan2015+Covid,Covid,KAZ2015,Kazakhstan,2015,hl,0.57405565390204,MICS,Covid
Kazakhstan2015+HigherEducation2535,HigherEducation2535,KAZ2015,Kazakhstan,2015,hl,0.423824226965414,MICS,HigherEducation2535
Kazakhstan2015+HigherEducation35plus,HigherEducation35plus,KAZ2015,Kazakhstan,2015,hl,0.233403689921784,MICS,HigherEducation35plus
Kazakhstan2015+InternetUse,InternetUse,KAZ2015,Kazakhstan,2015,wm,0.945707616563927,MICS,InternetUse
Kazakhstan2015+NotOverweight,NotOverweight,KAZ2015,Kazakhstan,2015,ch,0.904914430521826,MICS,NotOverweight
Kazakhstan2015+NotStunting,NotStunting,KAZ2015,Kazakhstan,2015,ch,0.916161505095105,MICS,NotStunting
Kazakhstan2015+NotWasting,NotWasting,KAZ2015,Kazakhstan,2015,ch,0.968804102368617,MICS,NotWasting
Kazakhstan2015+Overweight,Overweight,KAZ2015,Kazakhstan,2015,ch,0.095085569478174,MICS,Overweight
Kazakhstan2015+ProfessionalHelp,ProfessionalHelp,KAZ2015,Kazakhstan,2015,wm,0.994145385447884,MICS,ProfessionalHelp
Kazakhstan2015+ReasonBeating,ReasonBeating,KAZ2015,Kazakhstan,2015,wm,0.141624308285937,MICS,ReasonBeating
Kazakhstan2015+SafeSanitation,SafeSanitation,KAZ2015,Kazakhstan,2015,hh,0.977254756730532,MICS,SafeSanitation
